# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
876189259ffffff,12.93364,77.58122,39,50.0
876189259ffffff,12.93364,77.58122,40,50.0
876189259ffffff,12.93364,77.58122,41,50.0
87618925affffff,12.96348,77.607,0,50.0
87618925affffff,12.96348,77.607,1,50.0
87618925affffff,12.96348,77.607,2,50.0
87618925affffff,12.96348,77.607,3,50.0
87618925affffff,12.96348,77.607,4,50.0
87618925affffff,12.96348,77.607,5,50.0
87618925affffff,12.96348,77.607,6,50.0
87618925affffff,12.96348,77.607,7,50.0
87618925affffff,12.96348,77.607,8,50.0
87618925affffff,12.96348,77.607,9,50.0
87618925affffff,12.96348,77.607,10,50.0
87618925affffff,12.96348,77.607,11,50.0
87618925affffff,12.96348,77.607,12,50.0
87618925affffff,12.96348,77.607,13,50.0
87618925affffff,12.96348,77.607,14,50.0
87618925affffff,12.96348,77.607,15,50.0
87618925affffff,12.96348,77.607,16,50.0
87618925affffff,12.96348,77.607,17,50.0
87618925affffff,12.96348,77.607,18,50.0
87618925affffff,12.96348,77.607,19,50.0
87618925affffff,12.96348,77.607,20,50.0
87618925affffff,12.96348,77.607,21,50.0
87618925affffff,12.96348,77.607,22,50.0
87618925affffff,12.96348,77.607,23,50.0
87618925affffff,12.96348,77.607,24,50.0
87618925affffff,12.96348,77.607,25,50.0
87618925affffff,12.96348,77.607,26,50.0
87618925affffff,12.96348,77.607,27,50.0
87618925affffff,12.96348,77.607,28,50.0
87618925affffff,12.96348,77.607,29,50.0
87618925affffff,12.96348,77.607,30,50.0
87618925affffff,12.96348,77.607,31,50.0
87618925affffff,12.96348,77.607,32,50.0
87618925affffff,12.96348,77.607,33,50.0
87618925affffff,12.96348,77.607,34,50.0
87618925affffff,12.96348,77.607,35,50.0
87618925affffff,12.96348,77.607,36,50.0
87618925affffff,12.96348,77.607,37,50.0
87618925affffff,12.96348,77.607,38,50.0
87618925affffff,12.96348,77.607,39,50.0
87618925affffff,12.96348,77.607,40,50.0
87618925affffff,12.96348,77.607,41,50.0
87618925bffffff,12.95607,77.58581,0,50.0
87618925bffffff,12.95607,77.58581,1,50.0
87618925bffffff,12.95607,77.58581,2,50.0
87618925bffffff,12.95607,77.58581,3,50.0
87618925bffffff,12.95607,77.58581,4,50.0
87618925bffffff,12.95607,77.58581,5,50.0
87618925bffffff,12.95607,77.58581,6,50.0
87618925bffffff,12.95607,77.58581,7,50.0
87618925bffffff,12.95607,77.58581,8,50.0
87618925bffffff,12.95607,77.58581,9,50.0
87618925bffffff,12.95607,77.58581,10,50.0
87618925bffffff,12.95607,77.58581,11,50.0
87618925bffffff,12.95607,77.58581,12,50.0
87618925bffffff,12.95607,77.58581,13,50.0
87618925bffffff,12.95607,77.58581,14,50.0
87618925bffffff,12.95607,77.58581,15,50.0
87618925bffffff,12.95607,77.58581,16,50.0
87618925bffffff,12.95607,77.58581,17,50.0
87618925bffffff,12.95607,77.58581,18,50.0
87618925bffffff,12.95607,77.58581,19,50.0
87618925bffffff,12.95607,77.58581,20,50.0
87618925bffffff,12.95607,77.58581,21,50.0
87618925bffffff,12.95607,77.58581,22,50.0
87618925bffffff,12.95607,77.58581,23,50.0
87618925bffffff,12.95607,77.58581,24,50.0
87618925bffffff,12.95607,77.58581,25,50.0
87618925bffffff,12.95607,77.58581,26,50.0
87618925bffffff,12.95607,77.58581,27,50.0
87618925bffffff,12.95607,77.58581,28,50.0
87618925bffffff,12.95607,77.58581,29,50.0
87618925bffffff,12.95607,77.58581,30,50.0
87618925bffffff,12.95607,77.58581,31,50.0
87618925bffffff,12.95607,77.58581,32,50.0
87618925bffffff,12.95607,77.58581,33,50.0
87618925bffffff,12.95607,77.58581,34,50.0
87618925bffffff,12.95607,77.58581,35,50.0
87618925bffffff,12.95607,77.58581,36,50.0
87618925bffffff,12.95607,77.58581,37,50.0
87618925bffffff,12.95607,77.58581,38,50.0
87618925bffffff,12.95607,77.58581,39,50.0
87618925bffffff,12.95607,77.58581,40,50.0
87618925bffffff,12.95607,77.58581,41,50.0
87618925cffffff,12.92602,77.619,0,50.0
87618925cffffff,12.92602,77.619,1,50.0
87618925cffffff,12.92602,77.619,2,50.0
87618925cffffff,12.92602,77.619,3,50.0
87618925cffffff,12.92602,77.619,4,50.0
87618925cffffff,12.92602,77.619,5,50.0
87618925cffffff,12.92602,77.619,6,50.0
87618925cffffff,12.92602,77.619,7,50.0
87618925cffffff,12.92602,77.619,8,50.0
87618925cffffff,12.92602,77.619,9,50.0
87618925cffffff,12.92602,77.619,10,50.0
87618925cffffff,12.92602,77.619,11,50.0
87618925cffffff,12.92602,77.619,12,50.0
87618925cffffff,12.92602,77.619,13,50.0
87618925cffffff,12.92602,77.619,14,50.0
87618925cffffff,12.92602,77.619,15,50.0
87618925cffffff,12.92602,77.619,16,50.0
87618925cffffff,12.92602,77.619,17,50.0
87618925cffffff,12.92602,77.619,18,50.0
87618925cffffff,12.92602,77.619,19,50.0
87618925cffffff,12.92602,77.619,20,50.0
87618925cffffff,12.92602,77.619,21,50.0
87618925cffffff,12.92602,77.619,22,50.0
87618925cffffff,12.92602,77.619,23,50.0
87618925cffffff,12.92602,77.619,24,50.0
87618925cffffff,12.92602,77.619,25,50.0
87618925cffffff,12.92602,77.619,26,50.0
87618925cffffff,12.92602,77.619,27,50.0
87618925cffffff,12.92602,77.619,28,50.0
87618925cffffff,12.92602,77.619,29,50.0
87618925cffffff,12.92602,77.619,30,50.0
87618925cffffff,12.92602,77.619,31,50.0
87618925cffffff,12.92602,77.619,32,50.0
87618925cffffff,12.92602,77.619,33,50.0
87618925cffffff,12.92602,77.619,34,50.0
87618925cffffff,12.92602,77.619,35,50.0
87618925cffffff,12.92602,77.619,36,50.0
87618925cffffff,12.92602,77.619,37,50.0
87618925cffffff,12.92602,77.619,38,50.0
87618925cffffff,12.92602,77.619,39,50.0
87618925cffffff,12.92602,77.619,40,50.0
87618925cffffff,12.92602,77.619,41,50.0
87618925dffffff,12.91861,77.59781,0,50.0
87618925dffffff,12.91861,77.59781,1,50.0
87618925dffffff,12.91861,77.59781,2,50.0
87618925dffffff,12.91861,77.59781,3,50.0
87618925dffffff,12.91861,77.59781,4,50.0
87618925dffffff,12.91861,77.59781,5,50.0
87618925dffffff,12.91861,77.59781,6,50.0
87618925dffffff,12.91861,77.59781,7,50.0
87618925dffffff,12.91861,77.59781,8,50.0
87618925dffffff,12.91861,77.59781,9,50.0
87618925dffffff,12.91861,77.59781,10,50.0
87618925dffffff,12.91861,77.59781,11,50.0
87618925dffffff,12.91861,77.59781,12,50.0
87618925dffffff,12.91861,77.59781,13,50.0
87618925dffffff,12.91861,77.59781,14,50.0
87618925dffffff,12.91861,77.59781,15,50.0
87618925dffffff,12.91861,77.59781,16,50.0
87618925dffffff,12.91861,77.59781,17,50.0
87618925dffffff,12.91861,77.59781,18,50.0
87618925dffffff,12.91861,77.59781,19,50.0
87618925dffffff,12.91861,77.59781,20,50.0
87618925dffffff,12.91861,77.59781,21,50.0
87618925dffffff,12.91861,77.59781,22,50.0
87618925dffffff,12.91861,77.59781,23,50.0
87618925dffffff,12.91861,77.59781,24,50.0
87618925dffffff,12.91861,77.59781,25,50.0
87618925dffffff,12.91861,77.59781,26,50.0
87618925dffffff,12.91861,77.59781,27,50.0
87618925dffffff,12.91861,77.59781,28,50.0
87618925dffffff,12.91861,77.59781,29,50.0
87618925dffffff,12.91861,77.59781,30,50.0
87618925dffffff,12.91861,77.59781,31,50.0
87618925dffffff,12.91861,77.59781,32,50.0
87618925dffffff,12.91861,77.59781,33,50.0
87618925dffffff,12.91861,77.59781,34,50.0
87618925dffffff,12.91861,77.59781,35,50.0
87618925dffffff,12.91861,77.59781,36,50.0
87618925dffffff,12.91861,77.59781,37,50.0
87618925dffffff,12.91861,77.59781,38,50.0
87618925dffffff,12.91861,77.59781,39,50.0
87618925dffffff,12.91861,77.59781,40,50.0
87618925dffffff,12.91861,77.59781,41,50.0
87618925effffff,12.94845,77.6236,0,50.0
87618925effffff,12.94845,77.6236,1,50.0
87618925effffff,12.94845,77.6236,2,50.0
87618925effffff,12.94845,77.6236,3,50.0
87618925effffff,12.94845,77.6236,4,50.0
87618925effffff,12.94845,77.6236,5,50.0
87618925effffff,12.94845,77.6236,6,50.0
87618925effffff,12.94845,77.6236,7,50.0
87618925effffff,12.94845,77.6236,8,50.0
87618925effffff,12.94845,77.6236,9,50.0
87618925effffff,12.94845,77.6236,10,50.0
87618925effffff,12.94845,77.6236,11,50.0
87618925effffff,12.94845,77.6236,12,50.0
87618925effffff,12.94845,77.6236,13,50.0
87618925effffff,12.94845,77.6236,14,50.0
87618925effffff,12.94845,77.6236,15,50.0
87618925effffff,12.94845,77.6236,16,50.0
87618925effffff,12.94845,77.6236,17,50.0
87618925effffff,12.94845,77.6236,18,50.0
87618925effffff,12.94845,77.6236,19,50.0
87618925effffff,12.94845,77.6236,20,50.0
87618925effffff,12.94845,77.6236,21,50.0
87618925effffff,12.94845,77.6236,22,50.0
87618925effffff,12.94845,77.6236,23,50.0
87618925effffff,12.94845,77.6236,24,50.0
87618925effffff,12.94845,77.6236,25,50.0
87618925effffff,12.94845,77.6236,26,50.0
87618925effffff,12.94845,77.6236,27,50.0
87618925effffff,12.94845,77.6236,28,50.0
87618925effffff,12.94845,77.6236,29,50.0
87618925effffff,12.94845,77.6236,30,50.0
87618925effffff,12.94845,77.6236,31,50.0
87618925effffff,12.94845,77.6236,32,50.0
87618925effffff,12.94845,77.6236,33,50.0
87618925effffff,12.94845,77.6236,34,50.0
87618925effffff,12.94845,77.6236,35,50.0
87618925effffff,12.94845,77.6236,36,50.0
87618925effffff,12.94845,77.6236,37,50.0
87618925effffff,12.94845,77.6236,38,50.0
87618925effffff,12.94845,77.6236,39,50.0
87618925effffff,12.94845,77.6236,40,50.0
87618925effffff,12.94845,77.6236,41,50.0
876189270ffffff,12.88831,77.69001,0,50.0
876189270ffffff,12.88831,77.69001,1,50.0
876189270ffffff,12.88831,77.69001,2,50.0
876189270ffffff,12.88831,77.69001,3,50.0
876189270ffffff,12.88831,77.69001,4,50.0
876189270ffffff,12.88831,77.69001,5,50.0
876189270ffffff,12.88831,77.69001,6,50.0
876189270ffffff,12.88831,77.69001,7,50.0
876189270ffffff,12.88831,77.69001,8,50.0
876189270ffffff,12.88831,77.69001,9,50.0
876189270ffffff,12.88831,77.69001,10,50.0
876189270ffffff,12.88831,77.69001,11,50.0
876189270ffffff,12.88831,77.69001,12,50.0
876189270ffffff,12.88831,77.69001,13,50.0
876189270ffffff,12.88831,77.69001,14,50.0
876189270ffffff,12.88831,77.69001,15,50.0
876189270ffffff,12.88831,77.69001,16,50.0
876189270ffffff,12.88831,77.69001,17,50.0
876189270ffffff,12.88831,77.69001,18,50.0
876189270ffffff,12.88831,77.69001,19,50.0
876189270ffffff,12.88831,77.69001,20,50.0
876189270ffffff,12.88831,77.69001,21,50.0
876189270ffffff,12.88831,77.69001,22,50.0
876189270ffffff,12.88831,77.69001,23,50.0
876189270ffffff,12.88831,77.69001,24,50.0
876189270ffffff,12.88831,77.69001,25,50.0
876189270ffffff,12.88831,77.69001,26,50.0
876189270ffffff,12.88831,77.69001,27,50.0
876189270ffffff,12.88831,77.69001,28,50.0
876189270ffffff,12.88831,77.69001,29,50.0
876189270ffffff,12.88831,77.69001,30,50.0
876189270ffffff,12.88831,77.69001,31,50.0
876189270ffffff,12.88831,77.69001,32,50.0
876189270ffffff,12.88831,77.69001,33,50.0
876189270ffffff,12.88831,77.69001,34,50.0
876189270ffffff,12.88831,77.69001,35,50.0
876189270ffffff,12.88831,77.69001,36,50.0
876189270ffffff,12.88831,77.69001,37,50.0
876189270ffffff,12.88831,77.69001,38,50.0
876189270ffffff,12.88831,77.69001,39,50.0
876189270ffffff,12.88831,77.69001,40,50.0
876189270ffffff,12.88831,77.69001,41,50.0
876189271ffffff,12.88091,77.66881,0,50.0
876189271ffffff,12.88091,77.66881,1,50.0
876189271ffffff,12.88091,77.66881,2,50.0
876189271ffffff,12.88091,77.66881,3,50.0
876189271ffffff,12.88091,77.66881,4,50.0
876189271ffffff,12.88091,77.66881,5,50.0
876189271ffffff,12.88091,77.66881,6,50.0
876189271ffffff,12.88091,77.66881,7,50.0
876189271ffffff,12.88091,77.66881,8,50.0
876189271ffffff,12.88091,77.66881,9,50.0
876189271ffffff,12.88091,77.66881,10,50.0
876189271ffffff,12.88091,77.66881,11,50.0
876189271ffffff,12.88091,77.66881,12,50.0
876189271ffffff,12.88091,77.66881,13,50.0
876189271ffffff,12.88091,77.66881,14,50.0
876189271ffffff,12.88091,77.66881,15,50.0
876189271ffffff,12.88091,77.66881,16,50.0
876189271ffffff,12.88091,77.66881,17,50.0
876189271ffffff,12.88091,77.66881,18,50.0
876189271ffffff,12.88091,77.66881,19,50.0
876189271ffffff,12.88091,77.66881,20,50.0
876189271ffffff,12.88091,77.66881,21,50.0
876189271ffffff,12.88091,77.66881,22,50.0
876189271ffffff,12.88091,77.66881,23,50.0
876189271ffffff,12.88091,77.66881,24,50.0
876189271ffffff,12.88091,77.66881,25,50.0
876189271ffffff,12.88091,77.66881,26,50.0
876189271ffffff,12.88091,77.66881,27,50.0
876189271ffffff,12.88091,77.66881,28,50.0
876189271ffffff,12.88091,77.66881,29,50.0
876189271ffffff,12.88091,77.66881,30,50.0
876189271ffffff,12.88091,77.66881,31,50.0
876189271ffffff,12.88091,77.66881,32,50.0
876189271ffffff,12.88091,77.66881,33,50.0
876189271ffffff,12.88091,77.66881,34,50.0
876189271ffffff,12.88091,77.66881,35,50.0
876189271ffffff,12.88091,77.66881,36,50.0
876189271ffffff,12.88091,77.66881,37,50.0
876189271ffffff,12.88091,77.66881,38,50.0
876189271ffffff,12.88091,77.66881,39,50.0
876189271ffffff,12.88091,77.66881,40,50.0
876189271ffffff,12.88091,77.66881,41,50.0
876189272ffffff,12.91075,77.69461,0,50.0
876189272ffffff,12.91075,77.69461,1,50.0
876189272ffffff,12.91075,77.69461,2,50.0
876189272ffffff,12.91075,77.69461,3,50.0
876189272ffffff,12.91075,77.69461,4,50.0
876189272ffffff,12.91075,77.69461,5,50.0
876189272ffffff,12.91075,77.69461,6,50.0
876189272ffffff,12.91075,77.69461,7,50.0
876189272ffffff,12.91075,77.69461,8,50.0
876189272ffffff,12.91075,77.69461,9,50.0
876189272ffffff,12.91075,77.69461,10,50.0
876189272ffffff,12.91075,77.69461,11,50.0
876189272ffffff,12.91075,77.69461,12,50.0
876189272ffffff,12.91075,77.69461,13,50.0
876189272ffffff,12.91075,77.69461,14,50.0
876189272ffffff,12.91075,77.69461,15,50.0
876189272ffffff,12.91075,77.69461,16,50.0
876189272ffffff,12.91075,77.69461,17,50.0
876189272ffffff,12.91075,77.69461,18,50.0
876189272ffffff,12.91075,77.69461,19,50.0
876189272ffffff,12.91075,77.69461,20,50.0
876189272ffffff,12.91075,77.69461,21,50.0
876189272ffffff,12.91075,77.69461,22,50.0
876189272ffffff,12.91075,77.69461,23,50.0
876189272ffffff,12.91075,77.69461,24,50.0
876189272ffffff,12.91075,77.69461,25,50.0
876189272ffffff,12.91075,77.69461,26,50.0
876189272ffffff,12.91075,77.69461,27,50.0
876189272ffffff,12.91075,77.69461,28,50.0
876189272ffffff,12.91075,77.69461,29,50.0
876189272ffffff,12.91075,77.69461,30,50.0
876189272ffffff,12.91075,77.69461,31,50.0
876189272ffffff,12.91075,77.69461,32,50.0
876189272ffffff,12.91075,77.69461,33,50.0
876189272ffffff,12.91075,77.69461,34,50.0
876189272ffffff,12.91075,77.69461,35,50.0
876189272ffffff,12.91075,77.69461,36,50.0
876189272ffffff,12.91075,77.69461,37,50.0
876189272ffffff,12.91075,77.69461,38,50.0
876189272ffffff,12.91075,77.69461,39,50.0
876189272ffffff,12.91075,77.69461,40,50.0
876189272ffffff,12.91075,77.69461,41,50.0
876189273ffffff,12.90335,77.6734,0,50.0
876189273ffffff,12.90335,77.6734,1,50.0
876189273ffffff,12.90335,77.6734,2,50.0
876189273ffffff,12.90335,77.6734,3,50.0
876189273ffffff,12.90335,77.6734,4,50.0
876189273ffffff,12.90335,77.6734,5,50.0
876189273ffffff,12.90335,77.6734,6,50.0
876189273ffffff,12.90335,77.6734,7,50.0
876189273ffffff,12.90335,77.6734,8,50.0
876189273ffffff,12.90335,77.6734,9,50.0
876189273ffffff,12.90335,77.6734,10,50.0
876189273ffffff,12.90335,77.6734,11,50.0
876189273ffffff,12.90335,77.6734,12,50.0
876189273ffffff,12.90335,77.6734,13,50.0
876189273ffffff,12.90335,77.6734,14,50.0
876189273ffffff,12.90335,77.6734,15,50.0
876189273ffffff,12.90335,77.6734,16,50.0
876189273ffffff,12.90335,77.6734,17,50.0
876189273ffffff,12.90335,77.6734,18,50.0
876189273ffffff,12.90335,77.6734,19,50.0
876189273ffffff,12.90335,77.6734,20,50.0
876189273ffffff,12.90335,77.6734,21,50.0
876189273ffffff,12.90335,77.6734,22,50.0
876189273ffffff,12.90335,77.6734,23,50.0
876189273ffffff,12.90335,77.6734,24,50.0
876189273ffffff,12.90335,77.6734,25,50.0
876189273ffffff,12.90335,77.6734,26,50.0
876189273ffffff,12.90335,77.6734,27,50.0
876189273ffffff,12.90335,77.6734,28,50.0
876189273ffffff,12.90335,77.6734,29,50.0
876189273ffffff,12.90335,77.6734,30,50.0
876189273ffffff,12.90335,77.6734,31,50.0
876189273ffffff,12.90335,77.6734,32,50.0
876189273ffffff,12.90335,77.6734,33,50.0
876189273ffffff,12.90335,77.6734,34,50.0
876189273ffffff,12.90335,77.6734,35,50.0
876189273ffffff,12.90335,77.6734,36,50.0
876189273ffffff,12.90335,77.6734,37,50.0
876189273ffffff,12.90335,77.6734,38,50.0
876189273ffffff,12.90335,77.6734,39,50.0
876189273ffffff,12.90335,77.6734,40,50.0
876189273ffffff,12.90335,77.6734,41,50.0
876189274ffffff,12.87326,77.70662,0,50.0
876189274ffffff,12.87326,77.70662,1,50.0
876189274ffffff,12.87326,77.70662,2,50.0
876189274ffffff,12.87326,77.70662,3,50.0
876189274ffffff,12.87326,77.70662,4,50.0
876189274ffffff,12.87326,77.70662,5,50.0
876189274ffffff,12.87326,77.70662,6,50.0
876189274ffffff,12.87326,77.70662,7,50.0
876189274ffffff,12.87326,77.70662,8,50.0
876189274ffffff,12.87326,77.70662,9,50.0
876189274ffffff,12.87326,77.70662,10,50.0
876189274ffffff,12.87326,77.70662,11,50.0
876189274ffffff,12.87326,77.70662,12,50.0
876189274ffffff,12.87326,77.70662,13,50.0
876189274ffffff,12.87326,77.70662,14,50.0
876189274ffffff,12.87326,77.70662,15,50.0
876189274ffffff,12.87326,77.70662,16,50.0
876189274ffffff,12.87326,77.70662,17,50.0
876189274ffffff,12.87326,77.70662,18,50.0
876189274ffffff,12.87326,77.70662,19,50.0
876189274ffffff,12.87326,77.70662,20,50.0
876189274ffffff,12.87326,77.70662,21,50.0
876189274ffffff,12.87326,77.70662,22,50.0
876189274ffffff,12.87326,77.70662,23,50.0
876189274ffffff,12.87326,77.70662,24,50.0
876189274ffffff,12.87326,77.70662,25,50.0
876189274ffffff,12.87326,77.70662,26,50.0
876189274ffffff,12.87326,77.70662,27,50.0
876189274ffffff,12.87326,77.70662,28,50.0
876189274ffffff,12.87326,77.70662,29,50.0
876189274ffffff,12.87326,77.70662,30,50.0
876189274ffffff,12.87326,77.70662,31,50.0
876189274ffffff,12.87326,77.70662,32,50.0
876189274ffffff,12.87326,77.70662,33,50.0
876189274ffffff,12.87326,77.70662,34,50.0
876189274ffffff,12.87326,77.70662,35,50.0
876189274ffffff,12.87326,77.70662,36,50.0
876189274ffffff,12.87326,77.70662,37,50.0
876189274ffffff,12.87326,77.70662,38,50.0
876189274ffffff,12.87326,77.70662,39,50.0
876189274ffffff,12.87326,77.70662,40,50.0
876189274ffffff,12.87326,77.70662,41,50.0
876189276ffffff,12.8957,77.71122,0,50.0
876189276ffffff,12.8957,77.71122,1,50.0
876189276ffffff,12.8957,77.71122,2,50.0
876189276ffffff,12.8957,77.71122,3,50.0
876189276ffffff,12.8957,77.71122,4,50.0
876189276ffffff,12.8957,77.71122,5,50.0
876189276ffffff,12.8957,77.71122,6,50.0
876189276ffffff,12.8957,77.71122,7,50.0
876189276ffffff,12.8957,77.71122,8,50.0
876189276ffffff,12.8957,77.71122,9,50.0
876189276ffffff,12.8957,77.71122,10,50.0
876189276ffffff,12.8957,77.71122,11,50.0
876189276ffffff,12.8957,77.71122,12,50.0
876189276ffffff,12.8957,77.71122,13,50.0
876189276ffffff,12.8957,77.71122,14,50.0
876189276ffffff,12.8957,77.71122,15,50.0
876189276ffffff,12.8957,77.71122,16,50.0
876189276ffffff,12.8957,77.71122,17,50.0
876189276ffffff,12.8957,77.71122,18,50.0
876189276ffffff,12.8957,77.71122,19,50.0
876189276ffffff,12.8957,77.71122,20,50.0
876189276ffffff,12.8957,77.71122,21,50.0
876189276ffffff,12.8957,77.71122,22,50.0
876189276ffffff,12.8957,77.71122,23,50.0
876189276ffffff,12.8957,77.71122,24,50.0
876189276ffffff,12.8957,77.71122,25,50.0
876189276ffffff,12.8957,77.71122,26,50.0
876189276ffffff,12.8957,77.71122,27,50.0
876189276ffffff,12.8957,77.71122,28,50.0
876189276ffffff,12.8957,77.71122,29,50.0
876189276ffffff,12.8957,77.71122,30,50.0
876189276ffffff,12.8957,77.71122,31,50.0
876189276ffffff,12.8957,77.71122,32,50.0
876189276ffffff,12.8957,77.71122,33,50.0
876189276ffffff,12.8957,77.71122,34,50.0
876189276ffffff,12.8957,77.71122,35,50.0
876189276ffffff,12.8957,77.71122,36,50.0
876189276ffffff,12.8957,77.71122,37,50.0
876189276ffffff,12.8957,77.71122,38,50.0
876189276ffffff,12.8957,77.71122,39,50.0
876189276ffffff,12.8957,77.71122,40,50.0
876189276ffffff,12.8957,77.71122,41,50.0
876189289ffffff,13.0903,77.73145,0,50.0
876189289ffffff,13.0903,77.73145,1,50.0
876189289ffffff,13.0903,77.73145,2,50.0
876189289ffffff,13.0903,77.73145,3,50.0
876189289ffffff,13.0903,77.73145,4,50.0
876189289ffffff,13.0903,77.73145,5,50.0
876189289ffffff,13.0903,77.73145,6,50.0
876189289ffffff,13.0903,77.73145,7,50.0
876189289ffffff,13.0903,77.73145,8,50.0
876189289ffffff,13.0903,77.73145,9,50.0
876189289ffffff,13.0903,77.73145,10,50.0
876189289ffffff,13.0903,77.73145,11,50.0
876189289ffffff,13.0903,77.73145,12,50.0
876189289ffffff,13.0903,77.73145,13,50.0
876189289ffffff,13.0903,77.73145,14,50.0
876189289ffffff,13.0903,77.73145,15,50.0
876189289ffffff,13.0903,77.73145,16,50.0
876189289ffffff,13.0903,77.73145,17,50.0
876189289ffffff,13.0903,77.73145,18,50.0
876189289ffffff,13.0903,77.73145,19,50.0
876189289ffffff,13.0903,77.73145,20,50.0
876189289ffffff,13.0903,77.73145,21,50.0
876189289ffffff,13.0903,77.73145,22,50.0
876189289ffffff,13.0903,77.73145,23,50.0
876189289ffffff,13.0903,77.73145,24,50.0
876189289ffffff,13.0903,77.73145,25,50.0
876189289ffffff,13.0903,77.73145,26,50.0
876189289ffffff,13.0903,77.73145,27,50.0
876189289ffffff,13.0903,77.73145,28,50.0
876189289ffffff,13.0903,77.73145,29,50.0
876189289ffffff,13.0903,77.73145,30,50.0
876189289ffffff,13.0903,77.73145,31,50.0
876189289ffffff,13.0903,77.73145,32,50.0
876189289ffffff,13.0903,77.73145,33,50.0
876189289ffffff,13.0903,77.73145,34,50.0
876189289ffffff,13.0903,77.73145,35,50.0
876189289ffffff,13.0903,77.73145,36,50.0
876189289ffffff,13.0903,77.73145,37,50.0
876189289ffffff,13.0903,77.73145,38,50.0
876189289ffffff,13.0903,77.73145,39,50.0
876189289ffffff,13.0903,77.73145,40,50.0
876189289ffffff,13.0903,77.73145,41,50.0
87618928dffffff,13.07527,77.74808,0,50.0
87618928dffffff,13.07527,77.74808,1,50.0
87618928dffffff,13.07527,77.74808,2,50.0
87618928dffffff,13.07527,77.74808,3,50.0
87618928dffffff,13.07527,77.74808,4,50.0
87618928dffffff,13.07527,77.74808,5,50.0
87618928dffffff,13.07527,77.74808,6,50.0
87618928dffffff,13.07527,77.74808,7,50.0
87618928dffffff,13.07527,77.74808,8,50.0
87618928dffffff,13.07527,77.74808,9,50.0
87618928dffffff,13.07527,77.74808,10,50.0
87618928dffffff,13.07527,77.74808,11,50.0
87618928dffffff,13.07527,77.74808,12,50.0
87618928dffffff,13.07527,77.74808,13,50.0
87618928dffffff,13.07527,77.74808,14,50.0
87618928dffffff,13.07527,77.74808,15,50.0
87618928dffffff,13.07527,77.74808,16,50.0
87618928dffffff,13.07527,77.74808,17,50.0
87618928dffffff,13.07527,77.74808,18,50.0
87618928dffffff,13.07527,77.74808,19,50.0
87618928dffffff,13.07527,77.74808,20,50.0
87618928dffffff,13.07527,77.74808,21,50.0
87618928dffffff,13.07527,77.74808,22,50.0
87618928dffffff,13.07527,77.74808,23,50.0
87618928dffffff,13.07527,77.74808,24,50.0
87618928dffffff,13.07527,77.74808,25,50.0
87618928dffffff,13.07527,77.74808,26,50.0
87618928dffffff,13.07527,77.74808,27,50.0
87618928dffffff,13.07527,77.74808,28,50.0
87618928dffffff,13.07527,77.74808,29,50.0
87618928dffffff,13.07527,77.74808,30,50.0
87618928dffffff,13.07527,77.74808,31,50.0
87618928dffffff,13.07527,77.74808,32,50.0
87618928dffffff,13.07527,77.74808,33,50.0
87618928dffffff,13.07527,77.74808,34,50.0
87618928dffffff,13.07527,77.74808,35,50.0
87618928dffffff,13.07527,77.74808,36,50.0
87618928dffffff,13.07527,77.74808,37,50.0
87618928dffffff,13.07527,77.74808,38,50.0
87618928dffffff,13.07527,77.74808,39,50.0
87618928dffffff,13.07527,77.74808,40,50.0
87618928dffffff,13.07527,77.74808,41,50.0
8761892c0ffffff,13.04561,77.66318,0,50.0
8761892c0ffffff,13.04561,77.66318,1,50.0
8761892c0ffffff,13.04561,77.66318,2,50.0
8761892c0ffffff,13.04561,77.66318,3,50.0
8761892c0ffffff,13.04561,77.66318,4,50.0
8761892c0ffffff,13.04561,77.66318,5,50.0
8761892c0ffffff,13.04561,77.66318,6,50.0
8761892c0ffffff,13.04561,77.66318,7,50.0
8761892c0ffffff,13.04561,77.66318,8,50.0
8761892c0ffffff,13.04561,77.66318,9,50.0
8761892c0ffffff,13.04561,77.66318,10,50.0
8761892c0ffffff,13.04561,77.66318,11,50.0
8761892c0ffffff,13.04561,77.66318,12,50.0
8761892c0ffffff,13.04561,77.66318,13,50.0
8761892c0ffffff,13.04561,77.66318,14,50.0
8761892c0ffffff,13.04561,77.66318,15,50.0
8761892c0ffffff,13.04561,77.66318,16,50.0
8761892c0ffffff,13.04561,77.66318,17,50.0
8761892c0ffffff,13.04561,77.66318,18,50.0
8761892c0ffffff,13.04561,77.66318,19,50.0
8761892c0ffffff,13.04561,77.66318,20,50.0
8761892c0ffffff,13.04561,77.66318,21,50.0
8761892c0ffffff,13.04561,77.66318,22,50.0
8761892c0ffffff,13.04561,77.66318,23,50.0
8761892c0ffffff,13.04561,77.66318,24,50.0
8761892c0ffffff,13.04561,77.66318,25,50.0
8761892c0ffffff,13.04561,77.66318,26,50.0
8761892c0ffffff,13.04561,77.66318,27,50.0
8761892c0ffffff,13.04561,77.66318,28,50.0
8761892c0ffffff,13.04561,77.66318,29,50.0
8761892c0ffffff,13.04561,77.66318,30,50.0
8761892c0ffffff,13.04561,77.66318,31,50.0
8761892c0ffffff,13.04561,77.66318,32,50.0
8761892c0ffffff,13.04561,77.66318,33,50.0
